decision_id,option,status,token_status
Sweden_24,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_27,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_30,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_31,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_33,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_29,SME,MIXED_CONTRADICTORY,KNOWN
Sweden_29,LARGE_ENTERPRISE,MIXED_CONTRADICTORY,KNOWN
Sweden_29,MULTINATIONAL,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NON_PROFIT,MIXED_CONTRADICTORY,KNOWN
Sweden_29,PUBLIC_SECTOR_BODY,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NOT_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Sweden_29,UNCLEAR,MIXED_CONTRADICTORY,KNOWN
Sweden_32,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_36,SME,DISCUSSED,KNOWN
Sweden_34,SME,DISCUSSED,KNOWN
Sweden_34,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_34,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_34,UNCLEAR,DISCUSSED,KNOWN
Sweden_35,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_37,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_37,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_38,SME,DISCUSSED,KNOWN
Sweden_40,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_40,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_41,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_39,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_44,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_44,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_42,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_43,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Sweden_46,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Sweden_45,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_45,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_47,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_48,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_48,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_49,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Sweden_50,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_1,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_54,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_54,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_57,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_57,MULTINATIONAL,DISCUSSED,KNOWN
Sweden_52,SME,DISCUSSED,KNOWN
Sweden_52,NOT_MENTIONED,DISCUSSED,KNOWN
Sweden_51,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_53,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Sweden_53,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_3,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_2,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_4,SME,DISCUSSED,KNOWN
Spain_6,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_5,SME,DISCUSSED,KNOWN
Spain_5,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_7,MULTINATIONAL,DISCUSSED,KNOWN
Spain_8,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_9,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_10,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_12,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_11,SME,DISCUSSED,KNOWN
Spain_11,NON_PROFIT,DISCUSSED,KNOWN
Spain_15,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_13,NON_PROFIT,DISCUSSED,KNOWN
Spain_13,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_16,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_14,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_17,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_18,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_19,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_20,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_21,MULTINATIONAL,DISCUSSED,KNOWN
Spain_22,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_23,UNCLEAR,DISCUSSED,KNOWN
Spain_25,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_24,MULTINATIONAL,MIXED_CONTRADICTORY,KNOWN
Spain_24,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Spain_26,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_27,SME,DISCUSSED,KNOWN
Spain_28,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_30,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_32,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_29,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_31,MULTINATIONAL,DISCUSSED,KNOWN
Spain_33,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_35,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_34,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_36,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_38,SME,DISCUSSED,KNOWN
Spain_38,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_40,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_41,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_37,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_42,SME,DISCUSSED,KNOWN
Spain_42,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_43,SME,DISCUSSED,KNOWN
Spain_43,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_45,NON_PROFIT,DISCUSSED,KNOWN
Spain_47,SME,DISCUSSED,KNOWN
Spain_47,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_48,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_51,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_49,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_46,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_52,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_50,SME,DISCUSSED,KNOWN
Spain_50,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_53,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_56,SME,DISCUSSED,KNOWN
Spain_56,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_55,SME,DISCUSSED,KNOWN
Spain_55,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_54,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_54,MULTINATIONAL,DISCUSSED,KNOWN
Spain_57,MULTINATIONAL,DISCUSSED,KNOWN
Spain_57,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_58,SME,DISCUSSED,KNOWN
Spain_58,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_59,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_61,SME,DISCUSSED,KNOWN
Spain_61,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_60,NON_PROFIT,DISCUSSED,KNOWN
Spain_60,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_62,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_63,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_64,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_65,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_66,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_67,NON_PROFIT,DISCUSSED,KNOWN
Spain_69,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_71,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_70,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_68,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_73,SME,DISCUSSED,KNOWN
Spain_73,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_74,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_72,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_77,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_75,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_81,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_78,MULTINATIONAL,DISCUSSED,KNOWN
Spain_76,SME,DISCUSSED,KNOWN
Spain_76,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_82,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_80,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_83,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_85,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_84,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_87,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_86,SME,DISCUSSED,KNOWN
Spain_88,SME,DISCUSSED,KNOWN
Spain_91,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_93,SME,DISCUSSED,KNOWN
Spain_93,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_89,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_89,MULTINATIONAL,DISCUSSED,KNOWN
Spain_90,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_94,SME,DISCUSSED,KNOWN
Spain_94,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_95,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_92,SME,DISCUSSED,KNOWN
Spain_92,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_96,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_98,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_99,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_100,SME,DISCUSSED,KNOWN
Spain_100,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_97,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_103,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_102,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_101,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_101,MULTINATIONAL,DISCUSSED,KNOWN
Spain_107,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_105,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_106,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_104,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_108,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_110,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_111,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_109,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_112,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_112,MULTINATIONAL,DISCUSSED,KNOWN
Spain_116,NON_PROFIT,DISCUSSED,KNOWN
Spain_117,MULTINATIONAL,DISCUSSED,KNOWN
Spain_115,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_114,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_119,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_113,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_113,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_118,SME,DISCUSSED,KNOWN
Spain_118,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_121,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_120,SME,DISCUSSED,KNOWN
Spain_122,SME,DISCUSSED,KNOWN
Spain_122,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_124,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_126,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_125,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_127,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_123,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_130,SME,DISCUSSED,KNOWN
Spain_130,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_129,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_128,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_133,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_131,SME,DISCUSSED,KNOWN
Spain_131,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_132,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_134,SME,DISCUSSED,KNOWN
Spain_137,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_135,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_136,SME,DISCUSSED,KNOWN
Spain_136,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_136,UNCLEAR,DISCUSSED,KNOWN
Spain_138,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_139,SME,DISCUSSED,KNOWN
Spain_141,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_140,SME,DISCUSSED,KNOWN
Spain_140,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_142,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_143,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_144,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_146,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_147,SME,DISCUSSED,KNOWN
Spain_147,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_149,SME,DISCUSSED,KNOWN
Spain_149,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_151,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_150,SME,DISCUSSED,KNOWN
Spain_152,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_152,MULTINATIONAL,DISCUSSED,KNOWN
Spain_154,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_153,SME,DISCUSSED,KNOWN
Spain_155,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_155,MULTINATIONAL,DISCUSSED,KNOWN
Spain_156,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_158,SME,DISCUSSED,KNOWN
Spain_158,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_157,SME,DISCUSSED,KNOWN
Spain_160,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_159,SME,DISCUSSED,KNOWN
Spain_162,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_161,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_164,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_165,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_163,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_168,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_169,SME,DISCUSSED,KNOWN
Spain_169,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_166,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_174,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_173,SME,DISCUSSED,KNOWN
Spain_171,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_172,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_179,SME,DISCUSSED,KNOWN
Spain_178,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_177,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_177,MULTINATIONAL,DISCUSSED,KNOWN
Spain_175,SME,DISCUSSED,KNOWN
Spain_175,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_175,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_176,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_181,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_187,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_180,SME,DISCUSSED,KNOWN
Spain_182,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_182,MULTINATIONAL,DISCUSSED,KNOWN
Spain_186,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_185,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_188,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_189,SME,DISCUSSED,KNOWN
Spain_189,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_183,SME,DISCUSSED,KNOWN
Spain_183,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_183,MULTINATIONAL,DISCUSSED,KNOWN
Spain_183,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_190,SME,DISCUSSED,KNOWN
Spain_191,SME,DISCUSSED,KNOWN
Spain_194,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_192,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_192,MULTINATIONAL,DISCUSSED,KNOWN
Spain_193,SME,DISCUSSED,KNOWN
Spain_193,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_196,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_195,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_200,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_199,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_197,SME,DISCUSSED,KNOWN
Spain_198,SME,DISCUSSED,KNOWN
Spain_198,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_202,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_201,SME,DISCUSSED,KNOWN
Spain_203,NON_PROFIT,DISCUSSED,KNOWN
Spain_206,SME,DISCUSSED,KNOWN
Spain_205,SME,DISCUSSED,KNOWN
Spain_205,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_204,SME,DISCUSSED,KNOWN
Spain_208,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_207,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_209,SME,DISCUSSED,KNOWN
Spain_209,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_210,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_212,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_211,SME,DISCUSSED,KNOWN
Spain_211,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_214,SME,DISCUSSED,KNOWN
Spain_214,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_215,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_219,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_216,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_217,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_220,SME,DISCUSSED,KNOWN
Spain_218,SME,DISCUSSED,KNOWN
Spain_221,SME,DISCUSSED,KNOWN
Spain_221,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_222,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_224,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_225,SME,DISCUSSED,KNOWN
Spain_228,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_227,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_226,SME,DISCUSSED,KNOWN
Spain_226,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_230,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_231,SME,DISCUSSED,KNOWN
Spain_232,SME,DISCUSSED,KNOWN
Spain_233,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_235,SME,DISCUSSED,KNOWN
Spain_237,NON_PROFIT,DISCUSSED,KNOWN
Spain_240,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_238,MULTINATIONAL,DISCUSSED,KNOWN
Spain_239,SME,DISCUSSED,KNOWN
Spain_236,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_241,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_243,SME,DISCUSSED,KNOWN
Spain_242,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_242,MULTINATIONAL,DISCUSSED,KNOWN
Spain_244,SME,DISCUSSED,KNOWN
Spain_244,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_245,SME,DISCUSSED,KNOWN
Spain_245,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_247,SME,DISCUSSED,KNOWN
Spain_247,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_246,SME,DISCUSSED,KNOWN
Spain_246,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_246,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_250,PUBLIC_SECTOR_BODY,DISCUSSED,KNOWN
Spain_248,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_248,MULTINATIONAL,DISCUSSED,KNOWN
Spain_249,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_249,MULTINATIONAL,DISCUSSED,KNOWN
Spain_252,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_251,LARGE_ENTERPRISE,DISCUSSED,KNOWN
Spain_251,MULTINATIONAL,DISCUSSED,KNOWN
