decision_id,option,status,token_status
United Kingdom_48,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
United Kingdom_53,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_52,NONE_MENTIONED,NONE_MENTIONED,KNOWN
United Kingdom_51,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
United Kingdom_51,SYSTEM_FIXES,DISCUSSED,KNOWN
United Kingdom_51,STAFF_TRAINING,DISCUSSED,KNOWN
United Kingdom_47,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_49,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_54,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_55,STAFF_TRAINING,DISCUSSED,KNOWN
United Kingdom_55,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
United Kingdom_55,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
United Kingdom_59,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_56,NONE_MENTIONED,NONE_MENTIONED,KNOWN
United Kingdom_61,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_60,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
United Kingdom_60,SYSTEM_FIXES,DISCUSSED,KNOWN
United Kingdom_60,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
United Kingdom_60,STAFF_TRAINING,DISCUSSED,KNOWN
United Kingdom_60,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
United Kingdom_57,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
United Kingdom_57,STAFF_TRAINING,DISCUSSED,KNOWN
United Kingdom_57,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
United Kingdom_63,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
United Kingdom_62,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_2,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_3,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_4,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_1,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_5,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_7,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_7,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_6,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Sweden_9,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_10,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_10,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_10,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_10,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Sweden_11,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_12,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_14,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_15,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_18,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_13,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_13,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_13,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_13,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_13,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Sweden_16,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_20,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_21,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_22,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_23,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_26,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_24,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_27,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_30,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_31,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_33,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_29,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Sweden_32,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_36,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_34,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_35,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_37,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_37,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_37,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_37,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_37,EXTERNAL_AUDIT,DISCUSSED,KNOWN
Sweden_37,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Sweden_38,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_40,SECURITY_IMPROVEMENTS,MIXED_CONTRADICTORY,KNOWN
Sweden_40,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Sweden_41,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_41,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_39,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_39,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_39,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_39,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_39,EXTERNAL_AUDIT,DISCUSSED,KNOWN
Sweden_39,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Sweden_44,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_42,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_42,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Sweden_42,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_43,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_43,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_43,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_46,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Sweden_45,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_47,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_48,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_49,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_1,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_54,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Sweden_54,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Sweden_57,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_52,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_51,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_53,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Sweden_53,SYSTEM_FIXES,DISCUSSED,KNOWN
Sweden_53,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Sweden_53,STAFF_TRAINING,DISCUSSED,KNOWN
Sweden_53,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_3,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_2,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_4,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_4,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_4,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_6,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_5,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Spain_5,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Spain_7,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_8,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_9,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_10,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_12,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_11,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_11,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_11,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_11,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_15,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_13,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_16,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_14,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_17,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_18,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_19,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_20,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_21,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_22,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_22,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_23,UNCLEAR,DISCUSSED,KNOWN
Spain_25,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_25,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_25,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_25,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_24,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_26,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_26,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_27,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_27,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_27,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_27,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_28,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_30,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_30,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_30,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_30,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_32,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_29,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_29,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_31,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_33,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_35,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_34,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_34,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_36,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_38,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_38,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_40,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_41,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_37,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_42,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_43,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_45,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_47,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_48,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_51,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_49,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_46,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_52,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_53,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_56,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_55,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_54,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_57,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_58,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_59,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_59,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_61,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Spain_61,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Spain_60,COOPERATION_WITH_DPA,MIXED_CONTRADICTORY,KNOWN
Spain_60,NONE_MENTIONED,MIXED_CONTRADICTORY,KNOWN
Spain_60,DATA_DELETION,MIXED_CONTRADICTORY,UNKNOWN
Spain_62,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_63,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_64,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_65,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_66,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_67,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_69,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_71,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_71,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_70,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_68,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_73,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_74,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_72,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_77,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_75,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_81,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_78,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_76,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_82,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_80,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_83,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_85,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_84,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_87,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_86,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_88,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_91,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_93,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_89,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_90,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_94,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_95,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_92,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_96,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_98,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_99,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_100,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_97,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_103,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_102,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_101,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_107,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_105,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_106,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_104,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_108,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_110,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_111,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_109,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_112,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_116,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_117,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_115,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_115,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_115,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_115,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_114,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_119,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_113,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_113,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_113,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_118,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_121,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_120,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_122,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_124,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_126,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_125,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_127,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_123,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_130,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_129,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_128,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_133,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_133,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_131,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_132,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_134,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_137,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_135,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_136,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_138,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_139,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_139,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_139,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_141,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_140,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_142,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_143,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_144,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_146,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_147,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_149,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_151,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_150,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_152,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_154,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_154,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_154,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_153,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_155,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_156,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_156,SYSTEM_FIXES,DISCUSSED,KNOWN
Spain_156,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_156,STAFF_TRAINING,DISCUSSED,KNOWN
Spain_156,COOPERATION_WITH_DPA,DISCUSSED,KNOWN
Spain_158,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_157,NONE_MENTIONED,NONE_MENTIONED,KNOWN
Spain_160,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_159,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_162,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_161,IMMEDIATE_CONTAINMENT,DISCUSSED,KNOWN
Spain_161,SECURITY_IMPROVEMENTS,DISCUSSED,KNOWN
Spain_164,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_165,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
