decision_id,option,status,token_status
United Kingdom_35,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_39,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_39,ARTICLE_10_CRIMINAL,DISCUSSED,KNOWN
United Kingdom_45,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_40,NEITHER,MIXED_CONTRADICTORY,KNOWN
United Kingdom_40,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
United Kingdom_43,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_44,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_41,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_46,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_48,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_53,NEITHER,DISCUSSED,KNOWN
United Kingdom_52,NEITHER,DISCUSSED,KNOWN
United Kingdom_51,NEITHER,DISCUSSED,KNOWN
United Kingdom_47,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_49,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_54,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_55,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_59,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
United Kingdom_56,NEITHER,DISCUSSED,KNOWN
United Kingdom_61,NEITHER,DISCUSSED,KNOWN
United Kingdom_60,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_60,ARTICLE_10_CRIMINAL,DISCUSSED,KNOWN
United Kingdom_57,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
United Kingdom_63,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
United Kingdom_62,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_2,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_3,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_4,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_1,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_5,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_7,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_6,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_9,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_10,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_11,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_12,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_14,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_15,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_18,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_13,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_16,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_20,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_21,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_22,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_23,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_26,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_24,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_27,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_30,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_31,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_33,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_29,NEITHER,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Sweden_32,NEITHER,DISCUSSED,KNOWN
Sweden_36,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_34,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_35,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_37,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_37,ARTICLE_10_CRIMINAL,DISCUSSED,KNOWN
Sweden_38,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_40,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_41,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_39,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_44,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_42,NEITHER,DISCUSSED,KNOWN
Sweden_43,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_46,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Sweden_45,NEITHER,DISCUSSED,KNOWN
Sweden_47,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_48,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_49,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_1,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_54,NEITHER,DISCUSSED,KNOWN
Sweden_57,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_52,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Sweden_51,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Sweden_53,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_3,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_2,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_4,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_6,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_5,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_7,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_8,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_9,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_10,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_12,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_11,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_15,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_13,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_16,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_14,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_17,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_18,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_19,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_20,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_21,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_22,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_23,UNCLEAR,DISCUSSED,KNOWN
Spain_25,NEITHER,DISCUSSED,KNOWN
Spain_24,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_26,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_27,NEITHER,DISCUSSED,KNOWN
Spain_28,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_30,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_32,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_29,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_31,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_33,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_35,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_34,NEITHER,DISCUSSED,KNOWN
Spain_36,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_38,ARTICLE_10_CRIMINAL,DISCUSSED,KNOWN
Spain_40,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_41,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_37,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_42,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_43,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_45,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_47,NEITHER,DISCUSSED,KNOWN
Spain_48,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_51,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_49,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_46,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_52,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_50,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_53,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_56,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_55,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_54,NEITHER,DISCUSSED,KNOWN
Spain_57,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_58,NEITHER,DISCUSSED,KNOWN
Spain_59,NEITHER,DISCUSSED,KNOWN
Spain_61,NEITHER,DISCUSSED,KNOWN
Spain_60,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_62,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_63,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_64,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_65,NEITHER,DISCUSSED,KNOWN
Spain_66,NEITHER,DISCUSSED,KNOWN
Spain_67,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_69,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_71,NOT_MENTIONED,DISCUSSED,KNOWN
Spain_70,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_68,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_73,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_74,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_72,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_77,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_75,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_81,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_78,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_76,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_82,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_80,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_83,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_85,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_84,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_87,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_86,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_88,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_91,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_93,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_89,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_90,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_94,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_95,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_92,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_96,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_98,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_99,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_100,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_97,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_103,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_102,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_101,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_107,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_105,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_106,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_104,NEITHER,DISCUSSED,KNOWN
Spain_108,NEITHER,DISCUSSED,KNOWN
Spain_110,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_111,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_109,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_112,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_116,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_117,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_115,NEITHER,DISCUSSED,KNOWN
Spain_114,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_119,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_113,NEITHER,DISCUSSED,KNOWN
Spain_118,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_121,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_120,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_122,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_124,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_126,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_125,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_127,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_123,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_130,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_129,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_128,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_133,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_131,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_132,NEITHER,DISCUSSED,KNOWN
Spain_134,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_137,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_135,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_136,NEITHER,DISCUSSED,KNOWN
Spain_138,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_139,NEITHER,DISCUSSED,KNOWN
Spain_141,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_140,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_142,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_143,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_144,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_146,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_147,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_149,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_151,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_150,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_152,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_154,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_153,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_155,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_156,NEITHER,DISCUSSED,KNOWN
Spain_158,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_157,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_160,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_159,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_162,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_161,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_164,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_165,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_163,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_168,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_169,NEITHER,DISCUSSED,KNOWN
Spain_166,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_174,NEITHER,DISCUSSED,KNOWN
Spain_173,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_171,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_172,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_179,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_178,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_177,NEITHER,DISCUSSED,KNOWN
Spain_175,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_176,NEITHER,DISCUSSED,KNOWN
Spain_181,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_187,NEITHER,DISCUSSED,KNOWN
Spain_180,NEITHER,DISCUSSED,KNOWN
Spain_182,NEITHER,DISCUSSED,KNOWN
Spain_186,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_185,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_188,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_189,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_183,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_190,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_191,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_194,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_192,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_193,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_196,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_195,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_200,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_199,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_197,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_198,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_202,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_201,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_203,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_206,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_205,NEITHER,DISCUSSED,KNOWN
Spain_204,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_208,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_207,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_209,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_210,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_212,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_211,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_214,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_215,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_219,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_216,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_217,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_220,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_218,NEITHER,DISCUSSED,KNOWN
Spain_221,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_222,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_224,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_225,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_228,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_227,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_226,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_230,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_231,NEITHER,DISCUSSED,KNOWN
Spain_232,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_233,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_235,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_237,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_240,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_238,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_239,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_236,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_241,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_243,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_242,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_244,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_245,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_247,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_246,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_250,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_248,NEITHER,DISCUSSED,KNOWN
Spain_249,NEITHER,DISCUSSED,KNOWN
Spain_252,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_251,NEITHER,DISCUSSED,KNOWN
Spain_253,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_254,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_255,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_259,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_258,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_260,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_256,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_261,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_262,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_263,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_264,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_265,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_266,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_267,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_269,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_270,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_268,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_272,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_271,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_273,NEITHER,DISCUSSED,KNOWN
Spain_274,NEITHER,DISCUSSED,KNOWN
Spain_275,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_276,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_278,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_280,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_281,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_279,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_282,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_277,ARTICLE_9_SPECIAL_CATEGORY,DISCUSSED,KNOWN
Spain_288,NEITHER,MIXED_CONTRADICTORY,KNOWN
Spain_288,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Spain_289,NEITHER,MIXED_CONTRADICTORY,KNOWN
Spain_289,NOT_APPLICABLE,MIXED_CONTRADICTORY,KNOWN
Spain_283,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_287,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_285,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
Spain_296,NEITHER,DISCUSSED,KNOWN
Spain_290,NOT_APPLICABLE,NOT_APPLICABLE,KNOWN
